id;airlo_package_id;name;country_code;country_name;data_amount;validity_days;price_usd;features;is_popular;created_at;updated_at;operator_name;operator_image_url;country_image_url;package_type;coverages
83bfd573-6dd7-4400-adba-daf51071bba7;cronet-15days-unlimited;Unlimited - 15 Days;HR;Croatia;Unlimited;15;39.0;"{""activation"":""Instant"",""coverage"":""Croatia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Cronet;https://cdn.airalo.com/images/7fdb67a4-2a0c-46f0-b3a0-75b12ebc752d.png;https://cdn.airalo.com/images/3c8c3274-b2c9-46cf-8343-4a84c9befa76.png;local;"[{""code"":""HR"",""name"":""HR""}]"
3307fca9-fb04-4f3e-9f1e-3cb276b110a5;cronet-30days-unlimited;Unlimited - 30 Days;HR;Croatia;Unlimited;30;59.0;"{""activation"":""Instant"",""coverage"":""Croatia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Cronet;https://cdn.airalo.com/images/7fdb67a4-2a0c-46f0-b3a0-75b12ebc752d.png;https://cdn.airalo.com/images/3c8c3274-b2c9-46cf-8343-4a84c9befa76.png;local;"[{""code"":""HR"",""name"":""HR""}]"
9d23d41c-715d-4239-bd03-9fcedebdc4b5;cronet-30days-5gb;5 GB - 30 Days;HR;Croatia;5 GB;30;10.5;"{""activation"":""Instant"",""coverage"":""Croatia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Cronet;https://cdn.airalo.com/images/2a2ce07a-402c-404b-a94b-929bd7f7d1d6.png;https://cdn.airalo.com/images/3c8c3274-b2c9-46cf-8343-4a84c9befa76.png;local;"[{""code"":""HR"",""name"":""HR""}]"
2f031fbf-a8de-4a14-b5f0-ac09f1724748;cronet-30days-10gb;10 GB - 30 Days;HR;Croatia;10 GB;30;17.0;"{""activation"":""Instant"",""coverage"":""Croatia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Cronet;https://cdn.airalo.com/images/2a2ce07a-402c-404b-a94b-929bd7f7d1d6.png;https://cdn.airalo.com/images/3c8c3274-b2c9-46cf-8343-4a84c9befa76.png;local;"[{""code"":""HR"",""name"":""HR""}]"
7cd51866-cd7a-44cf-8553-6bd835d24e1c;cronet-30days-20gb;20 GB - 30 Days;HR;Croatia;20 GB;30;25.5;"{""activation"":""Instant"",""coverage"":""Croatia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Cronet;https://cdn.airalo.com/images/2a2ce07a-402c-404b-a94b-929bd7f7d1d6.png;https://cdn.airalo.com/images/3c8c3274-b2c9-46cf-8343-4a84c9befa76.png;local;"[{""code"":""HR"",""name"":""HR""}]"
08daba7d-0287-4720-8c04-2d5102cec8ac;bong-bagay-in-7days-1gb;1 GB - 7 Days;HT;Haiti;1 GB;7;8.0;"{""activation"":""Instant"",""coverage"":""Haiti"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Bon Bagay;https://cdn.airalo.com/images/eb7724b0-51d8-4861-ac8d-b6e31dad91cd.png;https://cdn.airalo.com/images/78c073cd-1b30-4c3b-88ef-78286797cba5.png;local;"[{""code"":""HT"",""name"":""HT""}]"
84bc89ea-b5d2-4e82-9ae9-725ae5334ac6;bong-bagay-in-15days-2gb;2 GB - 15 Days;HT;Haiti;2 GB;15;15.0;"{""activation"":""Instant"",""coverage"":""Haiti"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Bon Bagay;https://cdn.airalo.com/images/eb7724b0-51d8-4861-ac8d-b6e31dad91cd.png;https://cdn.airalo.com/images/78c073cd-1b30-4c3b-88ef-78286797cba5.png;local;"[{""code"":""HT"",""name"":""HT""}]"
e6931e8f-b7a4-48e7-b99a-139affa0cc64;bong-bagay-in-30days-3gb;3 GB - 30 Days;HT;Haiti;3 GB;30;21.0;"{""activation"":""Instant"",""coverage"":""Haiti"",""speed"":""4G/5G""}";True;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Bon Bagay;https://cdn.airalo.com/images/eb7724b0-51d8-4861-ac8d-b6e31dad91cd.png;https://cdn.airalo.com/images/78c073cd-1b30-4c3b-88ef-78286797cba5.png;local;"[{""code"":""HT"",""name"":""HT""}]"
d4ecb4dd-7727-4962-878d-b9751685f665;bong-bagay-in-30days-5gb;5 GB - 30 Days;HT;Haiti;5 GB;30;32.5;"{""activation"":""Instant"",""coverage"":""Haiti"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Bon Bagay;https://cdn.airalo.com/images/eb7724b0-51d8-4861-ac8d-b6e31dad91cd.png;https://cdn.airalo.com/images/78c073cd-1b30-4c3b-88ef-78286797cba5.png;local;"[{""code"":""HT"",""name"":""HT""}]"
5d144640-b438-44d9-94f8-936e8b228367;bonbagay-in-3days-unlimited;Unlimited - 3 Days;HT;Haiti;Unlimited;3;35.0;"{""activation"":""Instant"",""coverage"":""Haiti"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Bon Bagay;https://cdn.airalo.com/images/ec7685fd-c3e6-42fe-b494-5cec24d080e5.png;https://cdn.airalo.com/images/78c073cd-1b30-4c3b-88ef-78286797cba5.png;local;"[{""code"":""HT"",""name"":""HT""}]"
39b6e0cc-615a-4d1b-9aea-07a8b108e5c6;bonbagay-in-5days-unlimited;Unlimited - 5 Days;HT;Haiti;Unlimited;5;59.0;"{""activation"":""Instant"",""coverage"":""Haiti"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Bon Bagay;https://cdn.airalo.com/images/ec7685fd-c3e6-42fe-b494-5cec24d080e5.png;https://cdn.airalo.com/images/78c073cd-1b30-4c3b-88ef-78286797cba5.png;local;"[{""code"":""HT"",""name"":""HT""}]"
8850f56f-a6ab-41f1-a634-cac463d5f79b;bonbagay-in-7days-unlimited;Unlimited - 7 Days;HT;Haiti;Unlimited;7;84.5;"{""activation"":""Instant"",""coverage"":""Haiti"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Bon Bagay;https://cdn.airalo.com/images/ec7685fd-c3e6-42fe-b494-5cec24d080e5.png;https://cdn.airalo.com/images/78c073cd-1b30-4c3b-88ef-78286797cba5.png;local;"[{""code"":""HT"",""name"":""HT""}]"
03655fe1-32c1-40e9-b625-478fc5ed632e;bonbagay-in-10days-unlimited;Unlimited - 10 Days;HT;Haiti;Unlimited;10;99.0;"{""activation"":""Instant"",""coverage"":""Haiti"",""speed"":""4G/5G""}";False;2025-12-02 14:08:51.508492+00;2025-12-02 14:08:51.508492+00;Bon Bagay;https://cdn.airalo.com/images/ec7685fd-c3e6-42fe-b494-5cec24d080e5.png;https://cdn.airalo.com/images/78c073cd-1b30-4c3b-88ef-78286797cba5.png;local;"[{""code"":""HT"",""name"":""HT""}]"
f4a8d64c-d400-4f6b-91cd-cf8c60c6c42b;szia-7days-1gb;1 GB - 7 Days;HU;Hungary;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/394dea9c-9b81-4ea2-9d5b-0565e38578f2.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
515361bb-3b8d-4b8e-a84d-60ca3f5e441d;szia-15days-2gb;2 GB - 15 Days;HU;Hungary;2 GB;15;6.5;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/394dea9c-9b81-4ea2-9d5b-0565e38578f2.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
137cbdaa-0dd5-4b46-9b94-e38ae6790ac6;szia-30days-3gb;3 GB - 30 Days;HU;Hungary;3 GB;30;8.0;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/394dea9c-9b81-4ea2-9d5b-0565e38578f2.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
bab7d276-1412-49d0-8499-0bd206a5055c;szia-30days-5gb;5 GB - 30 Days;HU;Hungary;5 GB;30;12.0;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/394dea9c-9b81-4ea2-9d5b-0565e38578f2.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
c44b16d8-6059-4b2c-91f1-563eecdfb198;szia-30days-10gb;10 GB - 30 Days;HU;Hungary;10 GB;30;19.0;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/394dea9c-9b81-4ea2-9d5b-0565e38578f2.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
9a37583c-d1d2-4754-a1f6-2dcc934ac3c7;szia-30days-20gb;20 GB - 30 Days;HU;Hungary;20 GB;30;32.0;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/394dea9c-9b81-4ea2-9d5b-0565e38578f2.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
0f7b024a-c8b0-42c6-8c43-3f265ac1f426;szia-3days-unlimited;Unlimited - 3 Days;HU;Hungary;Unlimited;3;12.5;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/25d2633c-f31a-4529-95e4-9d73bb981f36.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
2df41411-12b6-421e-9840-f7dd9ce1f330;szia-5days-unlimited;Unlimited - 5 Days;HU;Hungary;Unlimited;5;20.5;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/25d2633c-f31a-4529-95e4-9d73bb981f36.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
a4c795ab-5a69-4b7b-b94b-7ea1b666a7a3;szia-7days-unlimited;Unlimited - 7 Days;HU;Hungary;Unlimited;7;29.5;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/25d2633c-f31a-4529-95e4-9d73bb981f36.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
ec78d344-9d3f-445d-885a-7f968104ac80;szia-10days-unlimited;Unlimited - 10 Days;HU;Hungary;Unlimited;10;35.0;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/25d2633c-f31a-4529-95e4-9d73bb981f36.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
964c2674-4a6c-42e5-9b74-6f04475fee72;szia-15days-unlimited;Unlimited - 15 Days;HU;Hungary;Unlimited;15;49.0;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/25d2633c-f31a-4529-95e4-9d73bb981f36.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
63760461-eedd-4548-b1e5-84b7bb129bdd;szia-30days-unlimited;Unlimited - 30 Days;HU;Hungary;Unlimited;30;72.5;"{""activation"":""Instant"",""coverage"":""Hungary"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Szia!;https://cdn.airalo.com/images/25d2633c-f31a-4529-95e4-9d73bb981f36.png;https://cdn.airalo.com/images/fec13f83-fa8f-472d-b68a-cf4e5356dcc5.png;local;"[{""code"":""HU"",""name"":""HU""}]"
c19c3b98-8134-4817-9e8b-285bc01b30b4;indotel-7days-1gb;1 GB - 7 Days;ID;Indonesia;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/5188b6af-f1a4-428d-9ac0-6e9d393a72d3.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
d5822578-9551-4f4a-a173-36a8a1fbb53a;indotel-15days-2gb;2 GB - 15 Days;ID;Indonesia;2 GB;15;7.0;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/5188b6af-f1a4-428d-9ac0-6e9d393a72d3.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
942df6fd-4840-4258-ac17-0decc2dfafe0;indotel-30days-3gb;3 GB - 30 Days;ID;Indonesia;3 GB;30;9.0;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/5188b6af-f1a4-428d-9ac0-6e9d393a72d3.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
bd83c6a9-7da4-4423-8a86-c8cd4b8302fa;indotel-30days-5gb;5 GB - 30 Days;ID;Indonesia;5 GB;30;14.0;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/5188b6af-f1a4-428d-9ac0-6e9d393a72d3.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
ea9dd8df-5d00-4f99-9bc5-a8bb092b129f;indotel-30days-10gb;10 GB - 30 Days;ID;Indonesia;10 GB;30;22.0;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/5188b6af-f1a4-428d-9ac0-6e9d393a72d3.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
6e02bb3a-8f16-414c-aab8-8d8efa0446ac;indotel-30days-20gb;20 GB - 30 Days;ID;Indonesia;20 GB;30;35.0;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/5188b6af-f1a4-428d-9ac0-6e9d393a72d3.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
e600d19b-b085-46c7-8fe1-1c936ce5437d;indotel-10days-unlimited;Unlimited - 10 Days;ID;Indonesia;Unlimited;10;38.3;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/b45f1666-3333-4754-9dfb-4b7aafb03c77.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
70237c30-08da-4689-83e0-4051ee29f2fc;indotel-3days-unlimited;Unlimited - 3 Days;ID;Indonesia;Unlimited;3;12.5;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/b45f1666-3333-4754-9dfb-4b7aafb03c77.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
ffb25222-c2a4-40dd-bcb4-4ea9b67ec0d9;indotel-5days-unlimited;Unlimited - 5 Days;ID;Indonesia;Unlimited;5;20.5;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/b45f1666-3333-4754-9dfb-4b7aafb03c77.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
c02237e0-4df2-47b3-b6fd-4bf28b3b9588;indotel-7days-unlimited;Unlimited - 7 Days;ID;Indonesia;Unlimited;7;29.5;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/b45f1666-3333-4754-9dfb-4b7aafb03c77.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
0da1b7e2-471e-455f-897a-2f6c08a00ccf;indotel-15days-unlimited;Unlimited - 15 Days;ID;Indonesia;Unlimited;15;49.0;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/b45f1666-3333-4754-9dfb-4b7aafb03c77.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
6720278b-41a1-4457-b477-6e97e83274c9;indotel-30days-unlimited;Unlimited - 30 Days;ID;Indonesia;Unlimited;30;72.67;"{""activation"":""Instant"",""coverage"":""Indonesia"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Indotel;https://cdn.airalo.com/images/b45f1666-3333-4754-9dfb-4b7aafb03c77.png;https://cdn.airalo.com/images/08c0ce67-64b4-44d3-920c-ba80dd036151.png;local;"[{""code"":""ID"",""name"":""ID""}]"
f7745080-18a9-444f-97a0-48dc96437581;islenet-3days-unlimited;Unlimited - 3 Days;IM;Isle of Man;Unlimited;3;16.83;"{""activation"":""Instant"",""coverage"":""Isle of Man"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Islenet;https://cdn.airalo.com/images/7cb8abed-9b8c-4725-891e-a2c9ad59ea31.jpg;https://cdn.airalo.com/images/c7e2aeb0-1959-465e-bceb-7a0845a3ca8e.png;local;"[{""code"":""IM"",""name"":""IM""}]"
ca1d3722-c516-40b8-8ea2-218949a708a4;islenet-5days-unlimited;Unlimited - 5 Days;IM;Isle of Man;Unlimited;5;26.83;"{""activation"":""Instant"",""coverage"":""Isle of Man"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Islenet;https://cdn.airalo.com/images/7cb8abed-9b8c-4725-891e-a2c9ad59ea31.jpg;https://cdn.airalo.com/images/c7e2aeb0-1959-465e-bceb-7a0845a3ca8e.png;local;"[{""code"":""IM"",""name"":""IM""}]"
20ade870-43ff-425e-bd48-52f975902e2b;islenet-7days-unlimited;Unlimited - 7 Days;IM;Isle of Man;Unlimited;7;36.83;"{""activation"":""Instant"",""coverage"":""Isle of Man"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Islenet;https://cdn.airalo.com/images/7cb8abed-9b8c-4725-891e-a2c9ad59ea31.jpg;https://cdn.airalo.com/images/c7e2aeb0-1959-465e-bceb-7a0845a3ca8e.png;local;"[{""code"":""IM"",""name"":""IM""}]"
ee0aaf45-e91f-42b4-ab8c-9e4c44ce7253;islenet-10days-unlimited;Unlimited - 10 Days;IM;Isle of Man;Unlimited;10;51.67;"{""activation"":""Instant"",""coverage"":""Isle of Man"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Islenet;https://cdn.airalo.com/images/7cb8abed-9b8c-4725-891e-a2c9ad59ea31.jpg;https://cdn.airalo.com/images/c7e2aeb0-1959-465e-bceb-7a0845a3ca8e.png;local;"[{""code"":""IM"",""name"":""IM""}]"
b73c531e-0e8f-404c-9755-b527133a4d6e;scenery-7days-1gb;1 GB - 7 Days;BQ-SA;Saba;1 GB;7;9.5;"{""activation"":""Instant"",""coverage"":""Saba"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-11-11 07:00:14.058079+00;;;;local;
6993f932-bfe1-4b0f-86d8-65b724a60ee7;scenery-15days-2gb;2 GB - 15 Days;BQ-SA;Saba;2 GB;15;18.83;"{""activation"":""Instant"",""coverage"":""Saba"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-11-11 07:00:14.058079+00;;;;local;
d9f9614c-f5a7-4cc7-9263-4ca6b2cabaa9;scenery-30days-3gb;3 GB - 30 Days;BQ-SA;Saba;3 GB;30;27.83;"{""activation"":""Instant"",""coverage"":""Saba"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-11-11 07:00:14.058079+00;;;;local;
1dc62143-3c66-4ef4-8ae4-f66520283996;scenery-30days-5gb;5 GB - 30 Days;BQ-SA;Saba;5 GB;30;45.83;"{""activation"":""Instant"",""coverage"":""Saba"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-11-11 07:00:14.058079+00;;;;local;
ab2470d3-7619-46e8-8107-d1b4fdaf5139;statia-7days-1gb;1 GB - 7 Days;BQ-SE;Sint Eustatius;1 GB;7;9.5;"{""activation"":""Instant"",""coverage"":""Sint Eustatius"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-11-11 07:00:14.058079+00;;;;local;
30370afd-b41b-4071-a37b-f6c028b029db;statia-15days-2gb;2 GB - 15 Days;BQ-SE;Sint Eustatius;2 GB;15;18.83;"{""activation"":""Instant"",""coverage"":""Sint Eustatius"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-11-11 07:00:14.058079+00;;;;local;
f3f7781a-e083-4cf8-89ad-8ef3b556019b;statia-30days-3gb;3 GB - 30 Days;BQ-SE;Sint Eustatius;3 GB;30;27.83;"{""activation"":""Instant"",""coverage"":""Sint Eustatius"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-11-11 07:00:14.058079+00;;;;local;
93abeede-cdb4-4aaa-bf16-4b56a460a7f1;statia-30days-5gb;5 GB - 30 Days;BQ-SE;Sint Eustatius;5 GB;30;45.83;"{""activation"":""Instant"",""coverage"":""Sint Eustatius"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-11-11 07:00:14.058079+00;;;;local;
d6fc97a0-362a-4cd4-a664-94fe2f965cca;statia-30days-10gb;10 GB - 30 Days;BQ-SE;Sint Eustatius;10 GB;30;78.33;"{""activation"":""Instant"",""coverage"":""Sint Eustatius"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-11-11 07:00:14.058079+00;;;;local;
4cb79c82-576b-450a-9823-7a69abe48484;islenet-15days-unlimited;Unlimited - 15 Days;IM;Isle of Man;Unlimited;15;76.67;"{""activation"":""Instant"",""coverage"":""Isle of Man"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Islenet;https://cdn.airalo.com/images/7cb8abed-9b8c-4725-891e-a2c9ad59ea31.jpg;https://cdn.airalo.com/images/c7e2aeb0-1959-465e-bceb-7a0845a3ca8e.png;local;"[{""code"":""IM"",""name"":""IM""}]"
69e4a670-a4e7-4de7-b95f-15f714e5503a;islenet-30days-5gb;5 GB - 30 Days;IM;Isle of Man;5 GB;30;17.0;"{""activation"":""Instant"",""coverage"":""Isle of Man"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Islenet;https://cdn.airalo.com/images/bfa3407c-b0d3-420c-880f-4320f7640bc9.jpg;https://cdn.airalo.com/images/c7e2aeb0-1959-465e-bceb-7a0845a3ca8e.png;local;"[{""code"":""IM"",""name"":""IM""}]"
ada71c70-6949-4745-9d61-eff5a279a528;islenet-30days-10gb;10 GB - 30 Days;IM;Isle of Man;10 GB;30;29.0;"{""activation"":""Instant"",""coverage"":""Isle of Man"",""speed"":""4G/5G""}";True;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Islenet;https://cdn.airalo.com/images/bfa3407c-b0d3-420c-880f-4320f7640bc9.jpg;https://cdn.airalo.com/images/c7e2aeb0-1959-465e-bceb-7a0845a3ca8e.png;local;"[{""code"":""IM"",""name"":""IM""}]"
7e7ee820-5119-4948-b452-3f347e235d9a;islenet-30days-20gb;20 GB - 30 Days;IM;Isle of Man;20 GB;30;46.0;"{""activation"":""Instant"",""coverage"":""Isle of Man"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Islenet;https://cdn.airalo.com/images/bfa3407c-b0d3-420c-880f-4320f7640bc9.jpg;https://cdn.airalo.com/images/c7e2aeb0-1959-465e-bceb-7a0845a3ca8e.png;local;"[{""code"":""IM"",""name"":""IM""}]"
e35ffdba-37fa-4d17-981f-ba37318ae410;islenet-7days-1gb;1 GB - 7 Days;IM;Isle of Man;1 GB;7;4.5;"{""activation"":""Instant"",""coverage"":""Isle of Man"",""speed"":""4G/5G""}";False;2025-11-06 22:14:22.038794+00;2025-12-02 14:08:51.508492+00;Islenet;https://cdn.airalo.com/images/bfa3407c-b0d3-420c-880f-4320f7640bc9.jpg;https://cdn.airalo.com/images/c7e2aeb0-1959-465e-bceb-7a0845a3ca8e.png;local;"[{""code"":""IM"",""name"":""IM""}]"
